"Proposal #","Project Title","PI","PI Unit","Status","Sponsor","Prime Sponsor","Admin Unit","Project Start Date","Project End Date","Proposal Type","Project #","Created Date","Total Sponsor Costs","Sponsor Deadline","add new prime sponsor","add new sponsor","full proposal title","History Action","History Action By","History Action Date","History Comment","Prime Sponsor Org Type","Proposal Id","Resolution","Routing Comment","Routing Date","Routing Status","Total Cost Share","Total Direct Costs","Total Indirect Costs","Total Project Cost","uw is receiving funding as","uwreceiving funding lead other","Total Sponsor Costs in Proposal","Total Direct Costs in Proposal","Total Indirect Costs in Proposal","Total Project Cost in Proposal","FY","Project Number","Project Funding Amount","Award F&A Schedule","College (Subdivision)","Submitted to Sponsor","Funded","Not Submitted to Sponsor","Under Consideration","In Development","Under Review","Total_submitted_to_sponsor"
"25-0431-P0001","Acute high-fat diet disrupts sleep and cognitive function in mice","Brandon L Roberts","Zoology & Physiology","Submitted to Sponsor","National Institutes of Health/Department of Health and Human Services",NA,"Zoology & Physiology","12/1/2025","11/30/2030","New","25-0431",2025-01-13 02:58:00,"1887030","2/5/2025 12:00:00 AM",NA,"National Institute of Diabetes and Digestive and Kidney Diseases","Acute high-fat diet alters sleep and cortical function in mice","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Form was edited in 'Under Review' status > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Brandon L Roberts > John Ruess > Thomas Abraham Lentner > Farrell Jean Rapp","1/13/2025 02:58:27 PM > 1/29/2025 10:26:46 AM > 1/29/2025 10:34:39 AM > 1/29/2025 10:54:28 AM > 1/29/2025 11:17:17 AM > 1/29/2025 11:19:46 AM > 1/29/2025 11:52:28 AM > 2/5/2025 09:46:45 AM","edits > submitted",NA,"62f014e0-ee38-40fd-9b9c-effafcbec65c",NA,"Passes pre-award checks.","1/29/2025 11:18:16 AM > 1/29/2025 11:19:46 AM > 1/29/2025 11:21:31 AM > 1/29/2025 11:21:24 AM > 1/29/2025 11:52:28 AM","Approved > Certified",NA,"1345785","541245","1887030",NA,"Yes","1887030","1345785","541245","1887030","FY25","250431A0001",NA,NA,"College of Agriculture, Life Sciences & Natural Resources",1,0,0,0,0,0,1
"24-0404-P0001","Andean Archaeology","William Randall Haas","Anthropology","Funded","Wenner-Gren Foundation",NA,"Anthropology","8/22/2023","12/31/2023","New","24-0404",2023-09-15 09:11:00,"28140","5/1/2022 12:00:00 AM",NA,"Wenner Gren Foundation","Andean ascent: High altitude forager archaeology in South America","Proposal Created > Status was changed from: In Development to Under Review > Assigned to SP Proposal Administrator: Kasi Smart > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Funded > Form was edited in 'Funded' status","William Haas > Bryce William Howard > Tashina Lemons > Farrell Jean Rapp > Kasi Smart","9/15/2023 09:11:43 AM > 9/15/2023 10:18:35 AM > 9/19/2023 02:48:18 PM > 9/19/2023 03:23:03 PM > 9/19/2023 03:26:30 PM > 10/10/2023 09:15:36 AM > 10/10/2023 11:53:05 AM > 10/23/2023 09:57:34 AM > 12/6/2023 09:25:05 AM > 8/2/2024 10:47:06 AM","amendments to budget tab > Ready for approvals
 > submitted > Funded.",NA,"9fcb75b4-988a-4fb9-b42b-0715fb550e78",NA,"Previous submission routing being conducted in lieu of greensheet
","10/10/2023 11:53:05 AM > 10/10/2023 10:54:07 AM > 10/10/2023 10:20:29 AM > 10/10/2023 09:15:36 AM > 9/19/2023 03:38:54 PM","Approved > Certified",NA,"28140","0","28140",NA,"Yes","28140","28140","0","28140","FY24","240404A0001",28140,"NONE","College of Arts & Sciences",0,1,0,0,0,0,1
"25-0379-P0001","Chrono-Exercise as an Intervention for Diet-Induced Sleep Disruption and Cognitive Function","Brandon L Roberts","Zoology & Physiology","Submitted to Sponsor","ADD NEW",NA,"Zoology & Physiology","5/1/2025","4/30/2026","New","25-0379",2024-12-16 09:26:00,"40000","12/23/2024 12:00:00 AM",NA,"American Thoracic Society","Chrono-exercise as an intervention for diet-induced sleep disruption","Proposal Created > Status was changed from: In Development to Under Review > Certified > Form was edited in 'Under Review' status > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Emily Elizabeth Schmitt > Thomas Abraham Lentner > Brandon L Roberts > Farrell Jean Rapp","12/16/2024 09:26:44 AM > 12/17/2024 10:17:08 AM > 12/17/2024 10:59:34 AM > 12/17/2024 11:32:49 AM > 12/17/2024 11:41:44 AM > 12/20/2024 03:18:15 PM > 12/23/2024 09:35:22 AM","Project team submitted 12/23/2024",NA,"e039b36c-1c0c-4360-a757-50bc13fe69f7",NA,"Passes pre-award checks.  IDC prohibited by sponsor policy > AP approved sponsor indirect cost limitation.","12/17/2024 10:17:27 AM > 12/17/2024 11:32:49 AM > 12/17/2024 10:59:34 AM > 12/17/2024 12:20:05 PM > 12/17/2024 11:38:09 AM > 12/17/2024 11:35:41 AM > 12/17/2024 11:35:36 AM > 12/20/2024 03:18:15 PM","Approved > Certified",NA,"40000","0","40000",NA,"Yes","40000","40000","0","40000","FY25","250379A0001",NA,NA,"College of Agriculture, Life Sciences & Natural Resources",1,0,0,0,0,0,1
"25-0533-P0001","DOE ASR FY2025","Masanori Saito","Atmospheric Science","Under Review","U.S. Department of Energy",NA,"Atmospheric Science","9/1/2025","8/31/2028","New","25-0533",2025-02-11 11:34:00,"647869","2/27/2025 12:00:00 AM",NA,NA,"Elucidating the impact of spatial heterogeneity on cloud glaciation in Arctic mixed-phase clouds using ARM remote sensing observations and high-resolution simulations","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified","Masanori Saito > John Ruess > Coltin Dale Grasmick","2/11/2025 11:34:31 AM > 2/20/2025 12:50:05 PM > 2/21/2025 03:05:26 PM > 2/21/2025 03:08:01 PM > 2/25/2025 07:49:01 AM > 2/25/2025 07:50:01 AM > 2/25/2025 08:32:06 AM > 2/25/2025 08:35:34 AM","edits > add sub docs",NA,"071b8ff9-55e1-4824-8004-50bf4b618b09",NA,"Passes pre-award checks","2/25/2025 08:23:46 AM > 2/25/2025 08:35:34 AM > 2/25/2025 08:32:06 AM > 2/25/2025 09:06:25 AM > 2/25/2025 09:05:33 AM > 2/25/2025 09:05:29 AM > 2/25/2025 09:06:24 AM","Approved > Certified > Pending",NA,"533301","114568","647869",NA,"Yes","647869","533301","114568","647869","FY25","250533A0001",NA,NA,"College of Engineering & Physical Sciences",0,0,0,0,0,1,0
"25-0316-P0001","DOE BNF: DE-FOA-0003420","Masanori Saito","Atmospheric Science","Submitted to Sponsor","U.S. Department of Energy",NA,"Atmospheric Science","9/1/2025","8/31/2028","New","25-0316",2024-11-15 02:56:00,"718833","11/21/2024 12:00:00 AM",NA,NA,"Improving E3SM by ARM-derived Observational Constraints of Convective Clouds and Precipitation in the Southeastern U.S.","Proposal Created > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor","Masanori Saito > John Ruess > Daniel McCoy > Jacqueline Miranda Nugent > Farrell Jean Rapp > Thomas Abraham Lentner","11/15/2024 02:56:25 PM > 11/15/2024 04:23:46 PM > 11/18/2024 09:47:04 AM > 11/18/2024 09:47:42 AM > 11/18/2024 09:51:45 AM > 11/18/2024 09:54:50 AM > 11/18/2024 06:26:12 PM > 11/19/2024 08:24:10 AM > 11/21/2024 06:36:51 PM","add budget > Oops- just took a second to process > Submitted  1:40pm by CR through Grants.gov  GRANT14307805",NA,"4e2e87dc-3194-4fa6-a111-5a494d13c6fa",NA,"Oops- just took a second to process","11/18/2024 09:47:57 AM > 11/18/2024 06:26:12 PM > 11/18/2024 09:54:50 AM > 11/18/2024 09:51:45 AM > 11/19/2024 08:16:34 AM > 11/19/2024 08:05:55 AM > 11/19/2024 08:05:49 AM > 11/19/2024 08:24:10 AM","Approved > Certified",NA,"508998","209835","718833",NA,"Yes","718833","508998","209835","718833","FY25","250316A0001",NA,NA,"College of Engineering & Physical Sciences",1,0,0,0,0,0,1
"24-0648-P0001","Evaluating Telemedicine Related Opioid Use Disorder (OUD) Services in  Underserved Populations: A Comparison of Waiver and Post waiver Periods.","Lauren Rose Gilbert","Kinesiology & Health","Funded","University of Houston","National Cancer Institute/National Institutes of Health/Department of Health and Human Services","Kinesiology & Health","8/28/2023","5/1/2025","Transfer","24-0648",2023-12-15 08:59:00,NA,"3/22/2024 12:00:00 AM",NA,NA,"Evaluating Telemedicine Related Opioid Use Disorder (OUD) Services in  Underserved Populations: A Comparison of Waiver and Post waiver Periods.","Proposal Created > Assigned to SP Proposal Administrator: Kasi Smart > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Certified > Form was edited in 'Under Review' status > Status was changed from: Under Review to Approved > Status was changed from: Approved to In Development > Status was changed from: Approved to Submitted to Sponsor > Unassigned from SP Proposal Administrator: Kasi Smart > Assigned to SP Proposal Administrator: Thomas Abraham Lentner > Status was changed from: Submitted to Sponsor to Under Consideration > Status was changed from: Under Consideration to Funded","Lauren Rose Gilbert > Bryce William Howard > Kasi Smart > Tashina Lemons > Farrell Jean Rapp > Inna Willis > Kristi Hargis Stockdale","12/15/2023 08:59:00 AM > 12/15/2023 01:45:12 PM > 3/15/2024 11:38:05 AM > 3/18/2024 12:58:45 PM > 3/19/2024 04:05:32 PM > 3/29/2024 12:21:18 PM > 3/29/2024 01:37:44 PM > 3/29/2024 01:40:27 PM > 4/2/2024 10:53:17 AM > 4/2/2024 10:55:06 AM > 4/2/2024 10:55:15 AM > 4/5/2024 09:17:29 AM > 4/5/2024 10:16:36 AM > 4/9/2024 07:32:37 PM > 4/10/2024 09:21:40 AM > 4/11/2024 12:35:40 PM > 7/12/2024 03:16:13 PM > 7/12/2024 03:16:17 PM > 8/19/2024 03:59:09 PM > 9/13/2024 03:37:53 PM","Incorrect IDC rate > Update to budget information
 > PI updates to budget to include aspects earlier not captured. > Documents submitted to lead organization on 4/11/24 > Received a Subaward for signature > Funded.",NA,"5fb36797-6df7-423f-a612-d1c44b57ce70",NA,"Updated budget and rerouting for approval, budget includes increase of funds","4/2/2024 10:55:16 AM > 4/2/2024 07:36:47 AM > 4/2/2024 07:34:18 AM > 3/29/2024 01:40:27 PM > 3/29/2024 01:38:12 PM > 4/9/2024 01:27:33 PM > 4/9/2024 07:32:37 PM > 4/9/2024 07:34:55 PM > 4/9/2024 07:35:38 PM > 4/10/2024 09:21:40 AM","Approved > Certified",NA,NA,"2373","7704","A Subrecipient","No","$7704","$5332","2373","7704","FY24","240648A0001",12532,"445MTDC1","College of Health Sciences",0,1,0,0,0,0,1
"25-0176-P0001","Examining the perceptions of harm reduction among peer recovery coaches and recovery organizations in Wyoming","Lauren Rose Gilbert","Kinesiology & Health","Submitted to Sponsor","ADD NEW","National Institutes of Health/Department of Health and Human Services","Kinesiology & Health","12/1/2024","11/30/2025","New","25-0176",2024-09-27 02:04:00,"55800","11/14/2024 12:00:00 AM",NA,"UT Health San Antonio","Examining the perceptions of harm reduction among peer recovery coaches and recovery organizations in Wyoming","Proposal Created > Status was changed from: In Development to Under Review > Certified > Form was edited in 'Under Review' status > Status was changed from: Under Review to Approved > Form was edited in 'Approved' status > Status was changed from: Approved to Submitted to Sponsor","Lauren Rose Gilbert > Farrell Jean Rapp > Thomas Abraham Lentner","9/27/2024 02:04:49 PM > 10/16/2024 04:30:40 PM > 10/30/2024 02:45:50 PM > 10/31/2024 08:36:17 AM > 10/31/2024 08:43:41 AM > 11/13/2024 08:23:55 AM > 11/15/2024 08:16:11 AM","Submitted 11/14/2024 by PI",NA,"4d727816-4cc7-4391-87eb-d0750051ea3f",NA,NA,"10/30/2024 01:06:00 PM > 10/30/2024 02:45:50 PM > 10/31/2024 07:33:26 AM > 10/30/2024 02:48:33 PM > 10/31/2024 08:43:41 AM","Approved > Certified",NA,"38616","17184","55800","A Subrecipient","No","55800","38616","17184","55800","FY25","250176A0001",NA,NA,"College of Health Sciences",1,0,0,0,0,0,1
"24-0801-P0002","Exploring the fit of naloxone distribution and trainings in Black communities","Lauren Rose Gilbert","Kinesiology & Health","Funded","The Regents of the University of California, San Francisco","National Institute on Drug Abuse/National Institutes of Health/Department of Health and Human Services","Kinesiology & Health","7/1/2024","4/30/2025","Renewal","24-0801",2024-10-03 10:57:00,"16482","10/11/2024 12:00:00 AM",NA,NA,"Exploring the fit of naloxone distribution and trainings in Black communities","Proposal Created > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Funded","Kara Ann Enyeart > Kayleigh Ann Edgar > Lauren Rose Gilbert > Farrell Jean Rapp > Marissa K. Gannon","10/3/2024 10:57:19 AM > 10/11/2024 11:17:14 AM > 10/11/2024 12:44:40 PM > 10/14/2024 12:58:27 PM > 10/15/2024 01:58:20 PM > 2/4/2025 09:09:31 AM","PI emailed prime sponsor the subaward documents 10/15/24 > Fully executed agreement",NA,"c17cc60b-4350-4b1a-9763-539fecb6fd14",NA,"Passes pre-award checks.  IDC limited to 8% training rate by NIH FOA.  New subaward on existing project.  See 24-0801-P0001 for previous subaward on project. > AP approved sponsor indirect limitation of 8% MTDC.","10/11/2024 11:23:40 AM > 10/11/2024 12:44:40 PM > 10/12/2024 08:25:12 PM > 10/11/2024 02:34:04 PM > 10/14/2024 12:58:28 PM","Approved > Certified",NA,"15428","1054","16482","A Subrecipient","No","16482","15428","1054","16482","FY25","240801A0002",16482.24,"8MTDC1","College of Health Sciences",0,1,0,0,0,0,1
"24-0511-P0001","Exploring the needs and opportunities to address the drug overdose crisis in underserved populations in Wyoming","Lauren Rose Gilbert","Kinesiology & Health","Submitted to Sponsor","National Institutes of Health/Department of Health and Human Services",NA,"Kinesiology & Health","10/1/2024","9/30/2026","New","24-0511",2023-10-24 12:09:00,"1e+05","11/16/2023 12:00:00 AM",NA,NA,"Exploring the needs and opportunities to address the drug overdose crisis in underserved populations in Wyoming","Proposal Created > Assigned to SP Proposal Administrator: Tashina Lemons > Status was changed from: In Development to Under Review > Status was changed from: Under Review to In Development > Status was changed from: In Development to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Closed. Resolution set to: Not Funded","Tashina Lemons > Lauren Rose Gilbert > Marissa K. Gannon","10/24/2023 12:09:05 PM > 10/25/2023 07:53:32 AM > 11/10/2023 03:23:58 PM > 11/10/2023 03:40:23 PM > 11/30/2023 10:39:49 AM > 2/6/2025 01:54:03 PM","Will only be reviewed for accuracy of submission. This is a LRP individual submission > LRP for student loan repayment. In ROAM for tracking and review only. No routing required. > Not Funded",NA,"0fa68a50-d3ef-4b56-96a7-50460543e5b3","Not Funded",NA,"11/10/2023 03:40:24 PM","Cancelled > Not Completed",NA,"1e+05","0","1e+05",NA,"Yes","100000","100000","0","100000","FY24","240511A0001",NA,NA,"College of Health Sciences",1,0,0,0,0,0,1
"24-0933-P0001","Grand Teton National Park Climate and Archaeology","William Randall Haas","Anthropology","Funded","National Park Service/Department of the Interior",NA,"Anthropology","6/14/2024","12/31/2028","New","24-0933",2024-04-08 01:09:00,"161137","4/15/2024 12:00:00 AM",NA,NA,"CESU: A Climate Impact Assessment of High Vulnerability, Culturally Significant Archaeology at Grand Teton National Park","Proposal Created > Assigned to SP Proposal Administrator: Thomas Abraham Lentner > Status was changed from: In Development to Under Review > Certified > Status was changed from: Under Review to In Development > Status was changed from: Under Review to Approved > Status was changed from: Approved to Submitted to Sponsor > Status was changed from: Submitted to Sponsor to Under Consideration > Status was changed from: Under Consideration to Funded","William Randall Haas > Thomas Abraham Lentner > Farrell Jean Rapp","4/8/2024 01:09:13 PM > 4/8/2024 01:45:26 PM > 4/10/2024 02:32:05 PM > 4/10/2024 03:17:06 PM > 4/10/2024 03:34:24 PM > 4/10/2024 03:35:29 PM > 4/10/2024 03:52:38 PM > 4/11/2024 08:41:10 AM > 4/12/2024 11:38:53 AM > 4/25/2024 02:08:39 PM > 9/27/2024 09:34:57 AM","To fix budget error on RoamWyo Entry
 > Sponsor working actively with PI to develop a CESU task agreement for this budget and scope of work.  A task agreement is likely forthcoming in the next few weeks. > Notice received on 04/12/2024 - see attachments
 > Funded.",NA,"47d9d0f0-6b15-4127-b1f1-304713d6e6e6",NA,"CESU agreement from NPS - specifically for work in Grant Teton NP.  CESU agreement forthcoming after signed 424s are submitted. > Fixed error on budget summary tab in RoamWyo.  Ready for review and approval","4/10/2024 03:17:06 PM > 4/10/2024 02:32:48 PM > 4/10/2024 03:35:55 PM > 4/10/2024 03:52:38 PM > 4/11/2024 08:26:04 AM > 4/10/2024 04:04:45 PM > 4/11/2024 08:41:10 AM","Certified > Approved",NA,"137138","23999","161137",NA,"Yes","161137","137138","23999","161137","FY24","240933A0001",161137.19,"175MTDC1","College of Arts & Sciences",0,1,0,0,0,0,1
